time,ballDis,ballDir,goalDis,goalDir,goalSide,teammateOneDis,teammateOneDir,teammateTwoDis,teammateTwoDir,teammateThreeDis,teammateThreeDir,teammateFourDis,teammateFourDir,opponentOneDis,opponentOneDir,opponentTwoDis,opponentTwoDir,opponentThreeDis,opponentThreeDir,opponentFourDis,opponentFourDir,opponentFiveDis,opponentFiveDir,ActionType,ActionPower,ActionAngle,
1906,18.2,0.0,38.5,1.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1909,16.4,0.0,37.0,1.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1912,16.4,0.0,36.2,1.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1915,14.9,0.0,35.2,1.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1917,14.9,0.0,34.5,1.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1920,13.5,0.0,33.4,1.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1921,13.5,0.0,33.4,1.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1924,12.2,0.0,31.8,1.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1927,11.0,0.0,30.9,1.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1930,999,999,30.3,1.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
1933,999,999,30.0,-33.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
1935,999,999,999,999,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
1938,999,999,999,999,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
1939,999,999,999,999,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
1942,16.4,-35.0,75.9,-32.0,0,27.1,-19.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,-35.0
1944,16.4,1.0,75.9,4.0,0,24.5,15.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1945,16.4,1.0,75.9,4.0,0,24.5,15.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1948,14.9,1.0,74.4,4.0,0,22.2,15.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1952,13.5,1.0,73.7,4.0,0,20.1,14.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1954,12.2,1.0,73.0,4.0,0,18.2,13.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1956,12.2,1.0,72.2,4.0,0,16.4,13.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1959,11.0,1.0,70.8,4.0,0,14.9,12.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1962,10.0,2.0,70.1,4.0,0,13.5,12.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1965,9.0,2.0,69.4,4.0,0,12.2,11.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1968,8.2,1.0,68.7,4.0,0,11.0,10.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1971,7.4,1.0,67.4,4.0,0,9.0,9.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1974,6.7,1.0,66.7,4.0,0,8.2,8.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1977,5.5,1.0,66.0,4.0,0,7.4,8.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
1980,4.5,0.0,64.7,4.0,0,5.5,8.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,90.0,
1982,3.7,-1.0,64.1,4.0,0,5.0,7.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,74.0,
1983,3.7,-1.0,64.1,4.0,0,4.5,7.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,74.0,
1986,2.5,0.0,62.8,4.0,0,3.0,7.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,50.0,
1989,9.0,10.0,69.4,5.0,0,18.2,4.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,10.0
1989,999,999,50.9,-7.0,0,999,999,999,999,999,999,999,999,1.6,-98.0,999,999,999,999,999,999,999,999,turn,,44.0
1989,999,999,999,999,0,999,999,999,999,999,999,999,999,1.6,-145.0,999,999,999,999,999,999,999,999,turn,,44.0
1989,999,999,999,999,0,999,999,999,999,999,999,999,999,1.6,169.0,999,999,999,999,999,999,999,999,turn,,44.0
1989,9.0,41.0,999,999,0,999,999,999,999,999,999,999,999,1.6,126.0,999,999,999,999,999,999,999,999,turn,,41.0
1989,9.0,-1.0,54.6,5.0,1,999,999,999,999,999,999,999,999,1.6,84.0,999,999,999,999,999,999,999,999,dash,100.0,
1990,999,999,54.6,5.0,1,999,999,999,999,999,999,999,999,1.6,86.0,999,999,999,999,999,999,999,999,turn,,44.0
1993,999,999,54.6,-36.0,1,1.6,44.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
1996,999,999,999,999,0,1.6,4.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
1999,999,999,999,999,0,1.6,-38.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
2002,9.0,7.0,50.9,7.0,0,999,999,999,999,999,999,999,999,1.6,-83.0,999,999,999,999,999,999,999,999,turn,,7.0
2004,9.0,1.0,50.9,0.0,0,999,999,999,999,999,999,999,999,1.6,-90.0,999,999,999,999,999,999,999,999,dash,100.0,
2005,9.0,1.0,50.9,0.0,0,999,999,999,999,999,999,999,999,1.6,-90.0,999,999,999,999,999,999,999,999,dash,100.0,
2008,8.2,1.0,49.4,0.0,0,999,999,999,999,999,999,999,999,1.6,-109.0,999,999,999,999,999,999,999,999,dash,100.0,
2011,6.7,1.0,48.4,0.0,0,999,999,999,999,999,999,999,999,1.1,-93.0,999,999,999,999,999,999,999,999,dash,100.0,
2013,6.0,1.0,47.5,0.0,0,999,999,999,999,999,999,999,999,1.0,-110.0,999,999,999,999,999,999,999,999,dash,100.0,
2014,6.0,1.0,47.5,0.0,0,999,999,999,999,999,999,999,999,0.8,-86.0,999,999,999,999,999,999,999,999,dash,100.0,
2017,4.5,2.0,46.1,0.0,0,999,999,999,999,999,999,999,999,0.6,-112.0,999,999,999,999,999,999,999,999,dash,90.0,
2020,3.7,2.0,45.2,0.0,0,999,999,999,999,999,999,999,999,0.6,-114.0,999,999,999,999,999,999,999,999,dash,74.0,
2022,3.3,1.0,44.7,0.0,0,999,999,999,999,999,999,999,999,0.6,-108.0,999,999,999,999,999,999,999,999,dash,66.0,
2025,3.0,0.0,44.3,0.0,0,999,999,999,999,999,999,999,999,0.6,-101.0,999,999,999,999,999,999,999,999,dash,60.0,
2026,3.0,0.0,44.3,0.0,0,999,999,999,999,999,999,999,999,0.6,-101.0,999,999,999,999,999,999,999,999,dash,60.0,
2029,2.5,-2.0,43.8,0.0,0,999,999,999,999,999,999,999,999,0.6,-93.0,999,999,999,999,999,999,999,999,dash,50.0,
2031,2.0,-3.0,43.4,0.0,0,999,999,999,999,999,999,999,999,0.6,-93.0,999,999,999,999,999,999,999,999,turn,,-3.0
2034,2.0,0.0,43.4,3.0,0,999,999,999,999,999,999,999,999,0.6,-66.0,999,999,999,999,999,999,999,999,dash,40.0,
2037,1.8,-1.0,43.4,3.0,0,999,999,999,999,999,999,999,999,0.6,-64.0,999,999,999,999,999,999,999,999,dash,36.0,
2038,1.8,-1.0,43.4,3.0,0,999,999,999,999,999,999,999,999,0.6,-64.0,999,999,999,999,999,999,999,999,dash,36.0,
2041,1.5,-3.0,42.9,3.0,0,999,999,999,999,999,999,999,999,0.6,-103.0,999,999,999,999,999,999,999,999,turn,,-3.0
2043,1.3,0.0,42.9,6.0,0,999,999,999,999,999,999,999,999,0.7,-110.0,999,999,999,999,999,999,999,999,dash,26.0,
2046,1.2,-1.0,42.5,6.0,0,999,999,999,999,999,999,999,999,0.6,-109.0,999,999,999,999,999,999,999,999,dash,24.0,
2049,1.1,-3.0,42.5,6.0,0,999,999,999,999,999,999,999,999,0.6,-108.0,999,999,999,999,999,999,999,999,turn,,-3.0
2050,1.1,-3.0,42.5,6.0,0,999,999,999,999,999,999,999,999,0.6,-108.0,999,999,999,999,999,999,999,999,turn,,-3.0
2053,1.1,0.0,42.5,11.0,0,999,999,999,999,999,999,999,999,0.6,-74.0,999,999,999,999,999,999,999,999,dash,22.0,
2056,1.0,-1.0,42.5,11.0,0,999,999,999,999,999,999,999,999,0.6,-86.0,999,999,999,999,999,999,999,999,dash,20.0,
2059,0.9,-3.0,42.1,11.0,0,999,999,999,999,999,999,999,999,0.6,-85.0,999,999,999,999,999,999,999,999,turn,,-3.0
2062,0.9,0.0,42.1,15.0,0,999,999,999,999,999,999,999,999,0.6,-82.0,999,999,999,999,999,999,999,999,dash,18.0,
2064,0.8,-2.0,42.1,15.0,0,999,999,999,999,999,999,999,999,0.6,-81.0,999,999,999,999,999,999,999,999,dash,16.0,
2065,0.8,-2.0,42.1,15.0,0,999,999,999,999,999,999,999,999,0.6,-81.0,999,999,999,999,999,999,999,999,dash,16.0,
2068,0.7,-8.0,42.1,14.0,0,999,999,999,999,999,999,999,999,0.6,-80.0,999,999,999,999,999,999,999,999,turn,,44.0
2071,0.7,-49.0,42.1,-27.0,0,999,999,999,999,999,999,999,999,0.6,-121.0,999,999,999,999,999,999,999,999,turn,,44.0
2074,0.7,-90.0,999,999,0,999,999,999,999,999,999,999,999,0.6,-162.0,999,999,999,999,999,999,999,999,turn,,44.0
2078,0.7,-130.0,999,999,0,999,999,999,999,999,999,999,999,0.6,158.0,999,999,999,999,999,999,999,999,turn,,44.0
2081,999,999,63.4,41.0,1,999,999,999,999,999,999,999,999,0.6,117.0,999,999,999,999,999,999,999,999,turn,,44.0
2084,7.4,2.0,63.4,0.0,1,999,999,999,999,999,999,999,999,0.6,77.0,999,999,999,999,999,999,999,999,dash,100.0,
2085,9.0,1.0,63.4,0.0,1,999,999,999,999,999,999,999,999,0.6,77.0,999,999,999,999,999,999,999,999,dash,100.0,
2088,11.0,0.0,62.2,0.0,1,999,999,999,999,999,999,999,999,0.6,78.0,999,999,999,999,999,999,999,999,dash,100.0,
2090,13.5,0.0,61.6,0.0,1,999,999,999,999,999,999,999,999,0.7,74.0,999,999,999,999,999,999,999,999,dash,100.0,
2093,14.9,0.0,60.3,1.0,1,999,999,999,999,999,999,999,999,0.8,59.0,999,999,999,999,999,999,999,999,dash,100.0,
2096,16.4,0.0,59.7,1.0,1,999,999,999,999,999,999,999,999,0.8,45.0,999,999,999,999,999,999,999,999,dash,100.0,
2099,16.4,0.0,59.1,0.0,1,0.8,41.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2100,16.4,0.0,58.6,0.0,1,0.8,40.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2103,18.2,0.0,58.6,0.0,1,2.2,13.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2106,20.1,0.0,58.6,0.0,1,3.3,8.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2110,20.1,0.0,58.6,0.0,1,4.5,5.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2113,22.2,0.0,58.6,0.0,1,5.5,3.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2116,22.2,0.0,58.6,0.0,1,6.0,3.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2119,22.2,0.0,58.6,0.0,1,7.4,2.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2122,22.2,0.0,58.6,0.0,1,7.4,2.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2123,22.2,0.0,58.6,0.0,1,8.2,2.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2128,24.5,1.0,58.6,0.0,1,9.0,2.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,1.0
2131,24.5,0.0,58.6,-1.0,1,11.0,0.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,-1.0
2132,24.5,1.0,58.6,0.0,1,11.0,1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,1.0
2134,24.5,0.0,58.6,-1.0,1,12.2,-1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2137,24.5,0.0,58.6,-1.0,1,13.5,-1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2140,24.5,0.0,58.6,-1.0,1,14.9,-1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2141,24.5,0.0,58.6,-1.0,1,14.9,-1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2146,24.5,0.0,58.6,-1.0,1,18.2,-1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2147,24.5,0.0,58.6,-1.0,1,18.2,-1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2152,20.1,26.0,58.6,-1.0,1,18.2,-3.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,26.0
2155,20.1,-3.0,58.6,-29.0,1,18.2,-32.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,-3.0
2158,20.1,0.0,58.6,-26.0,1,18.2,-26.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2159,20.1,0.0,58.6,-26.0,1,18.2,-24.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2162,20.1,0.0,58.6,-26.0,1,18.2,-20.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2165,20.1,0.0,58.6,-26.0,1,18.2,-17.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2168,20.1,0.0,58.6,-26.0,1,18.2,-13.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2170,20.1,0.0,58.6,-26.0,1,18.2,-11.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2173,20.1,0.0,58.6,-26.0,1,18.2,-8.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2174,20.1,0.0,58.6,-26.0,1,18.2,-7.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2178,10.0,18.0,58.6,-26.0,1,18.2,-5.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,18.0
2181,10.0,-1.0,58.6,-45.0,1,18.2,-23.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2182,10.0,-1.0,58.6,-45.0,1,18.2,-23.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2185,9.0,-1.0,999,999,0,18.2,-25.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2188,7.4,-1.0,999,999,0,16.4,-27.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2191,6.7,-2.0,999,999,0,16.4,-28.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2194,6.0,-2.0,999,999,0,13.5,-29.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2197,5.0,-2.0,999,999,0,12.2,-30.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2200,4.1,-3.0,999,999,0,11.0,-31.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,-3.0
2203,4.1,0.0,999,999,0,10.0,-27.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,82.0,
2206,3.3,-1.0,999,999,0,8.2,-28.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,66.0,
2209,2.7,-1.0,999,999,0,6.7,-28.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,54.0,
2212,14.9,-39.0,999,999,0,5.5,-28.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,-39.0
2215,14.9,-5.0,53.5,-14.0,1,5.0,7.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,-5.0
2217,14.9,0.0,53.5,-9.0,1,5.0,11.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2220,14.9,0.0,53.5,-9.0,1,5.0,11.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2223,14.9,0.0,53.5,-9.0,1,5.0,11.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2224,14.9,0.0,53.5,-9.0,1,5.0,11.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2227,14.9,0.0,53.5,-9.0,1,5.0,11.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2230,14.9,0.0,53.5,-9.0,1,6.0,9.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2232,14.9,0.0,53.5,-9.0,1,6.7,7.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2235,14.9,0.0,53.5,-9.0,1,8.2,6.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2236,14.9,0.0,53.5,-9.0,1,8.2,5.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2239,14.9,0.0,53.5,-9.0,1,10.0,4.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2242,14.9,0.0,53.5,-9.0,1,11.0,3.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2244,14.9,0.0,53.5,-9.0,1,11.0,2.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2246,14.9,0.0,53.5,-9.0,1,12.2,2.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2247,14.9,0.0,53.5,-9.0,1,12.2,2.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2250,14.9,0.0,53.5,-9.0,1,13.5,1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2253,14.9,0.0,53.5,-9.0,1,13.5,1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2256,14.9,0.0,53.5,-9.0,1,13.5,1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2258,14.9,0.0,53.5,-9.0,1,13.5,1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2261,14.9,0.0,53.5,-9.0,1,14.9,1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2264,14.9,0.0,52.5,-9.0,1,13.5,0.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2265,14.9,0.0,52.5,-9.0,1,13.5,0.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2268,14.9,0.0,52.5,-9.0,1,13.5,0.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2270,16.4,-2.0,52.5,-9.0,1,13.5,0.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,-2.0
2271,20.1,-2.0,52.5,-9.0,1,13.5,0.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,-2.0
2274,10.0,25.0,52.5,-5.0,1,16.4,-3.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,25.0
2277,10.0,2.0,52.5,-28.0,1,16.4,-26.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2280,9.0,2.0,51.9,-29.0,1,16.4,-27.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2283,8.2,2.0,50.4,-30.0,1,14.9,-30.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2286,6.7,1.0,49.9,-30.0,1,14.9,-32.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2289,6.0,1.0,48.9,-31.0,1,13.5,-33.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2292,5.0,2.0,47.9,-32.0,1,11.0,-34.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2294,4.1,2.0,47.5,-32.0,1,11.0,-36.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,82.0,
2295,4.1,2.0,47.5,-32.0,1,10.0,-35.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,82.0,
2298,2.7,3.0,46.1,-33.0,1,7.4,-38.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,3.0
2300,2.5,1.0,46.1,-35.0,1,6.7,-41.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,50.0,
2303,2.0,1.0,45.6,-36.0,1,6.0,-42.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,40.0,
2306,1.6,1.0,45.6,-36.0,1,4.5,-43.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,32.0,
2307,1.6,2.0,45.2,-36.0,1,4.5,-43.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,32.0,
2310,1.1,2.0,45.2,-36.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,22.0,
2313,0.8,3.0,44.7,-37.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,3.0
2316,0.8,0.0,44.7,-40.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,16.0,
2319,0.7,0.0,44.7,-40.0,1,999,999,999,999,999,999,999,999,2.7,-51.0,999,999,999,999,999,999,999,999,kick,100.0,-40.0
2321,999,999,999,999,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
2321,999,999,999,999,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
2321,999,999,999,999,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
2321,999,999,58.0,32.0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
2321,999,999,58.0,-8.0,0,8.2,37.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
2321,999,999,999,999,0,8.2,-7.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
2321,999,999,999,999,0,8.2,-7.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
2321,9.0,-35.0,50.9,6.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,-35.0
2321,9.0,0.0,50.9,41.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2321,9.0,0.0,50.9,41.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,100.0,
2321,999,999,50.9,41.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
2324,999,999,49.9,7.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
2326,999,999,49.9,-36.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
2327,999,999,49.9,-36.0,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
2330,999,999,999,999,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
2333,999,999,58.0,40.0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,44.0
2336,13.5,9.0,58.0,-6.0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,9.0
2339,13.5,0.0,58.0,-15.0,0,6.7,38.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2341,13.5,0.0,58.0,-15.0,0,7.4,32.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2344,13.5,0.0,58.0,-15.0,0,7.4,26.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2345,13.5,0.0,58.0,-15.0,0,8.2,24.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2348,13.5,0.0,58.0,-15.0,0,8.2,19.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2350,13.5,0.0,58.0,-15.0,0,9.0,14.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2351,13.5,0.0,58.0,-15.0,0,10.0,12.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2354,13.5,0.0,58.0,-15.0,0,11.0,8.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2357,13.5,0.0,58.0,-15.0,0,11.0,8.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2359,13.5,0.0,58.0,-15.0,0,11.0,6.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2362,13.5,0.0,58.0,-15.0,0,11.0,4.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2363,13.5,0.0,58.0,-15.0,0,12.2,4.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2366,13.5,0.0,58.0,-15.0,0,12.2,2.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2369,13.5,0.0,58.0,-15.0,0,12.2,2.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2372,13.5,0.0,58.0,-15.0,0,12.2,1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2375,13.5,0.0,58.0,-15.0,0,12.2,1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2377,13.5,0.0,58.0,-15.0,0,12.2,1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
2378,13.5,0.0,58.0,-15.0,0,12.2,1.0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,0.0
