time,ballDis,ballDir,goalDis,goalDir,goalSide,teammateOneDis,teammateOneDir,teammateTwoDis,teammateTwoDir,teammateThreeDis,teammateThreeDir,teammateFourDis,teammateFourDir,opponentOneDis,opponentOneDir,opponentTwoDis,opponentTwoDir,opponentThreeDis,opponentThreeDir,opponentFourDis,opponentFourDir,opponentFiveDis,opponentFiveDir,ActionType,ActionPower,ActionAngle
2793,3.7,-1,999,999,0,0.6,27,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,-1
2795,3.7,0,999,999,0,0.6,30,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,10,
2796,3.7,0,999,999,0,0.6,34,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,5,
2799,3.7,0,999,999,0,0.6,39,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,0,
2801,3.7,1,999,999,0,999,999,999,999,999,999,999,999,0.6,45,999,999,999,999,999,999,999,999,turn,,1
2802,3.7,1,999,999,0,0.6,45,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,1
2805,3.7,-1,999,999,0,1.1,17,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,-1
2807,3.7,0,999,999,0,1.8,8,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,-5,
2808,3.7,0,999,999,0,2.5,4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,-10,
2811,3.7,0,999,999,0,3,2,999,999,999,999,999,999,3,-176,999,999,999,999,999,999,999,999,dash,-15,
2813,3.7,0,999,999,0,3,2,999,999,999,999,999,999,2.7,-176,999,999,999,999,999,999,999,999,dash,-20,
2814,3.7,0,999,999,0,3.3,2,999,999,999,999,999,999,2.7,-176,999,999,999,999,999,999,999,999,dash,100,
2817,3.3,-1,999,999,0,2.7,2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,-1
2819,3,0,999,999,0,2.5,2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,95,
2820,3,-1,999,999,0,2.5,2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,-1
2823,2.2,0,999,999,0,1.6,4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,90,
2825,1.5,2,999,999,0,0.8,11,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,2
2826,1.3,0,999,999,0,0.7,10,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,85,
2829,1,7,999,999,0,0.6,36,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,40
2832,999,999,18.7,42,0,0.6,-3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,40
2835,999,999,18.7,4,0,0.6,-41,999,999,999,999,999,999,3,103,999,999,999,999,999,999,999,999,turn,,40
2838,999,999,18.7,-38,0,999,999,999,999,999,999,999,999,0.6,-108,2.7,60,999,999,999,999,999,999,turn,,40
2841,999,999,999,999,0,2.7,16,999,999,999,999,999,999,0.6,-150,999,999,999,999,999,999,999,999,turn,,40
2844,20.1,32,87.4,32,1,2.7,-25,999,999,999,999,999,999,0.6,136,999,999,999,999,999,999,999,999,turn,,32
2847,22.2,-1,87.4,-1,1,999,999,999,999,999,999,999,999,0.7,49,2.7,-58,999,999,999,999,999,999,turn,,-1
2849,24.5,0,87.4,0,1,1.1,30,999,999,999,999,999,999,2.7,-57,999,999,999,999,999,999,999,999,dash,80,
2850,24.5,-1,87.4,0,1,0.9,40,999,999,999,999,999,999,2.5,-65,999,999,999,999,999,999,999,999,turn,,-1
2852,24.5,0,86.5,1,1,1.1,31,999,999,999,999,999,999,2.5,-70,999,999,999,999,999,999,999,999,dash,75,
2855,27.1,-1,86.5,1,1,0.9,41,999,999,999,999,999,999,2.2,-87,999,999,999,999,999,999,999,999,turn,,-1
2856,27.1,0,86.5,1,1,0.9,39,999,999,999,999,999,999,2.2,-78,999,999,999,999,999,999,999,999,dash,70,
2858,27.1,-1,85.6,1,1,999,999,999,999,999,999,999,999,0.7,61,2.2,-85,999,999,999,999,999,999,turn,,-1
2861,27.1,0,85.6,2,1,999,999,999,999,999,999,999,999,0.7,51,2.2,-90,999,999,999,999,999,999,dash,65,
2862,27.1,-1,84.8,2,1,999,999,999,999,999,999,999,999,0.6,62,2,-91,999,999,999,999,999,999,turn,,-1
2864,27.1,0,84.8,3,1,999,999,999,999,999,999,999,999,0.6,67,2,-90,999,999,999,999,999,999,dash,60,
2867,30,-1,84.8,3,1,999,999,999,999,999,999,999,999,0.6,83,2,-99,999,999,999,999,999,999,turn,,-1
2868,30,0,84.8,4,1,999,999,999,999,999,999,999,999,0.6,84,2,-88,999,999,999,999,999,999,dash,55,
2870,30,0,83.9,4,1,999,999,999,999,999,999,999,999,0.6,101,2,-83,999,999,999,999,999,999,dash,50,
2873,30,0,83.9,4,1,999,999,999,999,999,999,999,999,0.7,120,2,-88,999,999,999,999,999,999,dash,45,
2874,30,0,83.1,4,1,999,999,999,999,999,999,999,999,0.8,130,1.8,-88,999,999,999,999,999,999,dash,40,
2876,30,0,83.1,4,1,999,999,999,999,999,999,999,999,1,139,1.8,-86,999,999,999,999,999,999,dash,35,
2877,30,0,83.1,4,1,999,999,999,999,999,999,999,999,1,140,1.8,-85,999,999,999,999,999,999,dash,30,
2880,30,-1,82.3,4,1,999,999,999,999,999,999,999,999,1.3,152,1.8,-81,999,999,999,999,999,999,turn,,-1
2882,30,0,82.3,5,1,999,999,999,999,999,999,999,999,1.3,153,1.8,-79,999,999,999,999,999,999,dash,25,
2883,30,0,82.3,5,1,999,999,999,999,999,999,999,999,1.3,153,1.8,-73,999,999,999,999,999,999,dash,20,
2886,30,0,81.5,5,1,999,999,999,999,999,999,999,999,1.6,158,1.8,-72,999,999,999,999,999,999,dash,15,
2888,27.1,0,81.5,5,1,999,999,999,999,999,999,999,999,1.8,-69,999,999,999,999,999,999,999,999,dash,10,
2889,27.1,0,81.5,5,1,999,999,999,999,999,999,999,999,1.8,-66,999,999,999,999,999,999,999,999,dash,5,
2892,30,0,81.5,5,1,999,999,999,999,999,999,999,999,1.8,-62,2.2,162,999,999,999,999,999,999,dash,0,
2894,30,0,81.5,5,1,999,999,999,999,999,999,999,999,1.8,-62,2.2,164,999,999,999,999,999,999,dash,-5,
2895,30,0,81.5,5,1,999,999,999,999,999,999,999,999,2,-60,2.5,164,999,999,999,999,999,999,dash,-10,
2898,30,0,81.5,5,1,999,999,999,999,999,999,999,999,1.2,148,2,-55,999,999,999,999,999,999,dash,-15,
2900,30,0,81.5,5,1,999,999,999,999,999,999,999,999,0.6,96,2.2,-51,999,999,999,999,999,999,dash,-20,
2901,30,0,81.5,5,1,999,999,999,999,999,999,999,999,0.7,68,2.2,-50,999,999,999,999,999,999,dash,100,
2904,27.1,0,80.6,5,1,1,35,999,999,999,999,999,999,1.8,-67,999,999,999,999,999,999,999,999,dash,95,
2906,27.1,0,79.8,5,1,0.7,45,999,999,999,999,999,999,1.8,-99,999,999,999,999,999,999,999,999,dash,90,
2907,27.1,0,79,5,1,999,999,999,999,999,999,999,999,0.6,90,2,-122,999,999,999,999,999,999,dash,85,
2909,27.1,0,79,5,1,999,999,999,999,999,999,999,999,0.6,93,2.5,-136,999,999,999,999,999,999,dash,80,
2912,24.5,0,78.3,5,1,999,999,999,999,999,999,999,999,0.7,119,2.7,-141,999,999,999,999,999,999,dash,75,
2913,24.5,0,77.5,5,1,999,999,999,999,999,999,999,999,1.1,145,2.7,-142,999,999,999,999,999,999,dash,70,
2915,24.5,0,76.7,5,1,999,999,999,999,999,999,999,999,1.6,160,2.7,-142,999,999,999,999,999,999,dash,65,
2918,24.5,0,75.9,5,1,999,999,999,999,999,999,999,999,2.2,164,2.7,-141,999,999,999,999,999,999,dash,60,
2919,22.2,0,75.2,5,1,999,999,999,999,999,999,999,999,2.5,-141,999,999,999,999,999,999,999,999,dash,55,
2921,22.2,0,74.4,6,1,999,999,999,999,999,999,999,999,2.5,-140,2.7,166,999,999,999,999,999,999,dash,50,
2924,22.2,0,73.7,6,1,999,999,999,999,999,999,999,999,2.2,-141,2.7,166,999,999,999,999,999,999,dash,45,
2925,22.2,0,73.7,6,1,999,999,999,999,999,999,999,999,2.2,-140,2.7,166,999,999,999,999,999,999,dash,40,
2927,20.1,0,73,6,1,999,999,999,999,999,999,999,999,2.2,-140,3,167,999,999,999,999,999,999,dash,35,
2930,20.1,0,73,6,1,999,999,999,999,999,999,999,999,2,-139,3,167,999,999,999,999,999,999,dash,30,
2931,20.1,0,72.2,6,1,999,999,999,999,999,999,999,999,2,-138,999,999,999,999,999,999,999,999,dash,25,
2933,20.1,0,72.2,6,1,999,999,999,999,999,999,999,999,1.8,-136,999,999,999,999,999,999,999,999,dash,20,
2936,20.1,0,72.2,6,1,999,999,999,999,999,999,999,999,1.8,-132,999,999,999,999,999,999,999,999,dash,15,
2937,20.1,0,72.2,6,1,999,999,999,999,999,999,999,999,1.6,-130,999,999,999,999,999,999,999,999,dash,10,
2939,20.1,0,71.5,6,1,999,999,999,999,999,999,999,999,1.6,-126,999,999,999,999,999,999,999,999,dash,5,
2942,20.1,0,71.5,6,1,999,999,999,999,999,999,999,999,1.5,-120,999,999,999,999,999,999,999,999,dash,0,
2943,20.1,0,71.5,6,1,999,999,999,999,999,999,999,999,1.5,-116,999,999,999,999,999,999,999,999,dash,-5,
2945,20.1,0,71.5,6,1,999,999,999,999,999,999,999,999,1.3,-109,999,999,999,999,999,999,999,999,dash,-10,
2946,20.1,0,71.5,6,1,999,999,999,999,999,999,999,999,1.3,-107,999,999,999,999,999,999,999,999,dash,-15,
2949,20.1,0,72.2,6,1,999,999,999,999,999,999,999,999,1.3,-94,999,999,999,999,999,999,999,999,dash,-20,
2951,20.1,0,72.2,6,1,999,999,999,999,999,999,999,999,1.3,-85,2.7,168,999,999,999,999,999,999,dash,100,
2952,20.1,-1,72.2,6,1,999,999,999,999,999,999,999,999,1.3,-82,2.5,167,999,999,999,999,999,999,turn,,-1
2955,18.2,0,71.5,6,1,999,999,999,999,999,999,999,999,1.5,-121,2.2,165,999,999,999,999,999,999,dash,95,
2957,18.2,0,70.8,7,1,999,999,999,999,999,999,999,999,2,-137,999,999,999,999,999,999,999,999,dash,90,
2958,18.2,0,70.1,7,1,999,999,999,999,999,999,999,999,2,164,2.2,-141,999,999,999,999,999,999,dash,85,
2961,16.4,0,68.7,7,1,999,999,999,999,999,999,999,999,3,169,999,999,999,999,999,999,999,999,dash,80,
2963,16.4,0,68,7,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,75,
2964,16.4,0,68,7,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,70,
2967,14.9,0,66.7,7,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,65,
2969,13.5,0,66,7,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,60,
2970,13.5,0,66,7,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,55,
2973,12.2,0,64.7,7,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,50,
2975,12.2,0,64.1,7,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,dash,45,
2976,12.2,1,64.1,7,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,turn,,1
2979,11,0,63.4,7,1,999,999,999,999,999,999,999,999,2.7,-162,999,999,999,999,999,999,999,999,dash,40,
2981,11,0,63.4,7,1,999,999,999,999,999,999,999,999,2.5,-160,999,999,999,999,999,999,999,999,dash,35,
2982,11,0,63.4,7,1,999,999,999,999,999,999,999,999,2.5,-160,999,999,999,999,999,999,999,999,dash,30,
2985,10,0,62.8,7,1,999,999,999,999,999,999,999,999,2.5,-159,999,999,999,999,999,999,999,999,dash,25,
2987,10,0,62.8,7,1,999,999,999,999,999,999,999,999,2.5,-160,999,999,999,999,999,999,999,999,dash,20,
2988,10,0,62.2,7,1,999,999,999,999,999,999,999,999,2.7,-160,999,999,999,999,999,999,999,999,dash,15,
2991,10,0,62.2,7,1,999,999,999,999,999,999,999,999,2.5,-160,999,999,999,999,999,999,999,999,dash,10,
2993,10,0,62.2,7,1,999,999,999,999,999,999,999,999,2.5,-160,999,999,999,999,999,999,999,999,dash,5,
2994,10,0,62.2,7,1,999,999,999,999,999,999,999,999,2.5,-160,999,999,999,999,999,999,999,999,dash,0,
2997,10,0,62.2,7,1,999,999,999,999,999,999,999,999,2.2,-158,999,999,999,999,999,999,999,999,dash,-5,
2999,10,0,62.2,7,1,999,999,999,999,999,999,999,999,2,-157,999,999,999,999,999,999,999,999,dash,-10,
3000,10,-5,62.2,7,1,999,999,999,999,999,999,999,999,2,-157,999,999,999,999,999,999,999,999,turn,,-5
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,-15,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,-20,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,100,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,95,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,90,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,85,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,80,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,75,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,70,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,65,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,60,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,55,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,50,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,45,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,40,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,35,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,30,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,25,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,20,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,15,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,10,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,5,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,0,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,-5,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,-10,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,-15,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,-20,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,100,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,95,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,90,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,85,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,80,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,75,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,70,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,65,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,60,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,55,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,50,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,45,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,40,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,35,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,30,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,25,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,20,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,15,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,10,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,5,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,0,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,-5,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,-10,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,-15,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,-20,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,100,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,95,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,90,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,85,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,80,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,75,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,70,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,65,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,60,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,55,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,50,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,45,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,40,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,35,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,30,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,25,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,20,
3000,10,0,62.2,12,1,999,999,999,999,999,999,999,999,2,-151,999,999,999,999,999,999,999,999,dash,15,
